,Power_kW,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,holiday,weekend,hour,day,month,Power_kW_-1_day
2017-11-17 17:00:00,238.197775,18.308333333333334,36.52333333333333,1.375,1.782,1019.0,96.01666666666667,0.0,0.0,0,0,17,17,11,310.1679605
2017-11-17 18:00:00,202.8031785,16.61583333333333,54.87416666666667,2.3130833333333336,2.6834166666666666,1019.25,8.466333333333333,0.0,0.0,0,0,18,17,11,221.687041
2017-11-17 19:00:00,170.1750105,15.385,59.6225,2.46325,2.83025,1020.0,2.57025,0.0,0.0,0,0,19,17,11,180.3134105
2017-11-17 20:00:00,130.9944645,14.814166666666667,56.32666666666666,3.5693333333333332,4.151,1020.0,2.6835,0.0,0.0,0,0,20,17,11,139.902928
2017-11-17 21:00:00,114.1472405,14.320833333333333,54.76083333333333,3.0171666666666668,3.417333333333333,1020.0,2.59125,0.0,0.0,0,0,21,17,11,107.3999605
2017-11-17 22:00:00,104.650575,14.283333333333333,49.906666666666666,3.452166666666667,3.9204166666666667,1020.4166666666666,2.367583333333333,0.0,0.0,0,0,22,17,11,104.3894675
2017-11-17 23:00:00,104.9916535,14.090833333333334,49.305,2.627666666666667,3.0189166666666662,1020.9166666666666,2.44375,0.0,0.0,0,0,23,17,11,101.4196155
2017-11-18 00:00:00,105.202506,13.833333333333334,50.512499999999996,2.463416666666667,2.80925,1020.0833333333334,2.3562499999999997,0.0,0.0,0,1,0,18,11,102.6257355
2017-11-18 01:00:00,104.392745,13.598333333333334,53.300000000000004,1.7435833333333333,1.9286666666666665,1020.0,2.3658333333333332,0.0,0.0,0,1,1,18,11,99.258869
2017-11-18 02:00:00,101.52384,12.873333333333333,57.65083333333333,1.89375,2.0755,1020.0,2.2871666666666663,0.0,0.0,0,1,2,18,11,99.2783155
2017-11-18 03:00:00,104.410225,12.719999999999999,53.03666666666666,2.3009166666666663,2.4948333333333332,1020.0,2.333416666666667,0.0,0.0,0,1,3,18,11,103.0557435
2017-11-18 04:00:00,102.102865,13.475833333333334,46.78916666666667,1.6771666666666667,1.9079166666666667,1019.8333333333334,2.4163333333333337,0.0,0.0,0,1,4,18,11,97.068625
2017-11-18 05:00:00,99.8691395,11.42,65.16416666666667,1.1756666666666666,1.4046666666666667,1020.0,2.077166666666667,0.0,0.0,0,1,5,18,11,100.4070865
2017-11-18 06:00:00,103.8829845,10.875,68.55749999999999,0.2515833333333333,0.3983333333333334,1020.0,2.0332500000000002,0.0,0.0,0,1,6,18,11,107.1998145
2017-11-18 07:00:00,110.207467,10.865,66.37916666666666,0.0,0.0,1020.0,1.8970833333333335,0.0,0.0,0,1,7,18,11,132.913987
2017-11-18 08:00:00,121.5259855,10.147499999999999,72.57333333333334,0.23058333333333333,0.3774166666666667,1020.0,20.916999999999998,0.0,0.0,0,1,8,18,11,305.7105605
2017-11-18 09:00:00,285.646798,11.054166666666667,69.98666666666666,0.8192499999999999,1.174,1020.1666666666666,147.9,0.0,0.0,0,1,9,18,11,244.2486955
2017-11-18 10:00:00,170.7942395,12.284999999999998,59.550000000000004,1.5409166666666667,2.0545833333333334,1021.0,300.2083333333333,0.0,0.0,0,1,10,18,11,278.4127
2017-11-18 11:00:00,183.4366495,14.565833333333332,48.89666666666667,1.2125000000000001,1.90775,1021.0,427.7166666666667,0.0,0.0,0,1,11,18,11,321.162225
2017-11-18 12:00:00,174.0171145,16.631666666666664,40.1475,0.8158333333333334,1.3415833333333333,1020.5,509.9166666666667,0.0,0.0,0,1,12,18,11,333.527577
2017-11-18 13:00:00,122.480175,17.609166666666667,33.60666666666666,1.5042499999999999,2.0965,1019.9166666666666,533.8916666666667,0.0,0.0,0,1,13,18,11,322.96485
2017-11-18 14:00:00,110.7430105,19.0575,31.117500000000003,0.8805,1.6981666666666666,1019.0,499.51666666666665,0.0,0.0,0,1,14,18,11,360.1126905
2017-11-18 15:00:00,116.689051,19.455833333333334,31.395,0.9415833333333333,1.446583333333333,1019.0,403.5083333333334,0.0,0.0,0,1,15,18,11,358.1579895
2017-11-18 16:00:00,116.3986645,19.135,36.598333333333336,1.3068333333333333,1.719,1019.0,254.9333333333333,0.0,0.0,0,1,16,18,11,262.2530955
2017-11-18 17:00:00,114.453359,18.275833333333335,44.69583333333333,1.48675,1.719,1019.0,94.2525,0.0,0.0,0,1,17,18,11,238.197775
2017-11-18 18:00:00,118.5508895,17.503333333333334,44.97833333333333,0.33025,0.5031666666666667,1019.0,7.94925,0.0,0.0,0,1,18,18,11,202.8031785
2017-11-18 19:00:00,114.0594035,16.679166666666667,50.23416666666666,0.0,0.0,1019.0,2.71775,0.0,0.0,0,1,19,18,11,170.1750105
2017-11-18 20:00:00,113.1722935,16.055833333333336,49.84583333333333,1.8291666666666666,2.5158333333333336,1019.0833333333334,2.69275,0.0,0.0,0,1,20,18,11,130.9944645
2017-11-18 21:00:00,103.132,15.914166666666667,47.01499999999999,3.0785,3.4800833333333334,1019.5833333333334,2.57025,0.0,0.0,0,1,21,18,11,114.1472405
2017-11-18 22:00:00,106.379784,15.902500000000002,42.9675,3.0870833333333336,3.52225,1020.0,2.568,0.0,0.0,0,1,22,18,11,104.650575
2017-11-18 23:00:00,103.8165605,15.455833333333333,41.846666666666664,2.2678333333333334,2.57875,1020.0,2.3374166666666665,0.0,0.0,0,1,23,18,11,104.9916535
2017-11-19 00:00:00,105.5968985,15.390833333333333,40.99,2.1681666666666666,2.4317499999999996,1020.0,2.4666666666666663,0.0,0.0,0,1,0,19,11,105.202506
2017-11-19 01:00:00,105.939725,13.706666666666665,49.88666666666666,0.7268333333333333,0.9224166666666666,1020.0,2.26825,0.0,0.0,0,1,1,19,11,104.392745
2017-11-19 02:00:00,101.8386985,14.226666666666667,47.9425,2.6398333333333333,2.872083333333333,1020.0,2.2641666666666667,0.0,0.0,0,1,2,19,11,101.52384
2017-11-19 03:00:00,99.7494015,13.555833333333332,51.4775,3.25325,3.564083333333334,1020.0,2.4510833333333335,0.0,0.0,0,1,3,19,11,104.410225
2017-11-19 04:00:00,102.618525,12.844166666666666,53.05166666666667,4.273333333333333,4.63325,1020.0,2.2872500000000002,0.0,0.0,0,1,4,19,11,102.102865
2017-11-19 05:00:00,102.8988605,12.338333333333333,53.370000000000005,4.1859166666666665,4.528416666666667,1020.0,2.181083333333333,0.0,0.0,0,1,5,19,11,99.8691395
2017-11-19 06:00:00,101.4095645,11.8125,55.12833333333333,3.8838333333333335,4.486416666666667,1020.0,2.3448333333333333,0.0,0.0,0,1,6,19,11,103.8829845
2017-11-19 07:00:00,103.065139,11.355833333333335,56.99333333333333,4.37275,4.9478333333333335,1020.0,2.3218333333333336,0.0,0.0,0,1,7,19,11,110.207467
2017-11-19 08:00:00,101.3038105,11.186666666666667,57.711666666666666,4.009583333333333,4.717083333333334,1020.8333333333334,20.427416666666666,0.0,0.0,0,1,8,19,11,121.5259855
2017-11-19 09:00:00,102.767105,12.220833333333333,49.80916666666667,4.622916666666667,5.367083333333333,1021.3333333333334,150.6,0.0,0.0,0,1,9,19,11,285.646798
2017-11-19 10:00:00,102.5715475,13.206666666666665,45.634166666666665,4.442916666666666,5.765000000000001,1022.0,305.1166666666667,0.0,0.0,0,1,10,19,11,170.7942395
2017-11-19 11:00:00,103.9223145,14.0575,44.75833333333333,3.9065,4.884916666666666,1022.0,433.7833333333333,0.0,0.0,0,1,11,19,11,183.4366495
2017-11-19 12:00:00,101.9920855,15.316666666666668,42.70166666666666,2.9789166666666667,3.9414166666666666,1022.0,512.3416666666667,0.0,0.0,0,1,12,19,11,174.0171145
2017-11-19 13:00:00,100.3314855,16.405454545454546,39.27909090909091,2.0565454545454545,2.9046363636363637,1021.0909090909091,535.8272727272728,0.0,0.0,0,1,13,19,11,122.480175
2017-11-19 14:00:00,103.5740255,17.58230769230769,34.793076923076924,2.327,3.0189230769230773,1020.6923076923077,500.79999999999995,0.0,0.0,0,1,14,19,11,110.7430105
2017-11-19 15:00:00,104.9090605,18.782500000000002,29.727500000000003,1.8431666666666668,2.641583333333333,1020.0,409.6166666666666,0.0,0.0,0,1,15,19,11,116.689051
2017-11-19 16:00:00,104.874319,18.915833333333335,30.391666666666666,2.53675,3.2285,1020.0,273.7583333333333,0.0,0.0,0,1,16,19,11,116.3986645
2017-11-19 17:00:00,103.863975,18.581666666666667,32.60166666666667,1.9288333333333334,2.4529166666666664,1020.0,112.75,0.0,0.0,0,1,17,19,11,114.453359
2017-11-19 18:00:00,104.2636115,18.073333333333334,33.21083333333333,2.6100833333333333,2.9981666666666666,1020.4166666666666,8.4745,0.0,0.0,0,1,18,19,11,118.5508895
2017-11-19 19:00:00,105.4081145,17.738333333333333,34.12833333333334,2.23625,2.4109166666666666,1021.0,2.9644166666666667,0.0,0.0,0,1,19,19,11,114.0594035
2017-11-19 20:00:00,104.9593155,18.0575,32.12583333333333,2.3515,2.5995833333333334,1021.0,2.89075,0.0,0.0,0,1,20,19,11,113.1722935
2017-11-19 21:00:00,98.338984,17.684,33.472,1.866,2.2138,1021.0,2.4638,0.0,0.0,0,1,21,19,11,103.132
2017-11-19 22:00:00,102.705925,17.558918918918916,33.18162162162162,3.0404864864864867,3.3795405405405403,1022.0,2.2674864864864865,0.0,0.0,0,1,22,19,11,106.379784
2017-11-19 23:00:00,100.432651,17.236666666666668,35.097500000000004,3.9186666666666667,4.25575,1022.0,2.588833333333333,0.0,0.0,0,1,23,19,11,103.8165605
2017-11-20 00:00:00,103.8312,16.595833333333335,36.96666666666667,3.6426666666666665,4.151083333333333,1022.0,2.5565,0.0,0.0,0,0,0,20,11,105.5968985
2017-11-20 01:00:00,104.9986455,15.560833333333333,40.225833333333334,4.2525,5.304083333333334,1022.0,2.378833333333333,0.0,0.0,0,0,1,20,11,105.939725
2017-11-20 02:00:00,99.281156,14.850833333333334,41.23916666666667,4.110916666666667,5.073583333333334,1022.0,2.49425,0.0,0.0,0,0,2,20,11,101.8386985
2017-11-20 03:00:00,100.2370935,13.646666666666667,46.82333333333333,3.300333333333333,4.591333333333334,1022.0,2.3328333333333333,0.0,0.0,0,0,3,20,11,99.7494015
2017-11-20 04:00:00,103.8749,12.36,51.80416666666667,4.156166666666667,5.4085833333333335,1022.0,2.13475,0.0,0.0,0,0,4,20,11,102.618525
2017-11-20 05:00:00,102.816486,11.906666666666666,52.98583333333334,4.3678333333333335,5.53475,1022.0,2.0195000000000003,0.0,0.0,0,0,5,20,11,102.8988605
2017-11-20 06:00:00,105.766236,11.884166666666667,51.89833333333333,3.8943333333333334,4.633249999999999,1022.0,1.9178333333333333,0.0,0.0,0,0,6,20,11,101.4095645
2017-11-20 07:00:00,142.524928,11.150833333333333,57.149166666666666,3.90475,4.738,1022.3333333333334,1.9478333333333335,0.0,0.0,0,0,7,20,11,103.065139
2017-11-20 08:00:00,176.26395,10.8825,58.259166666666665,2.5961666666666665,3.1865,1023.0,19.685,0.0,0.0,0,0,8,20,11,101.3038105
2017-11-20 09:00:00,220.422363,10.987499999999999,56.03,3.1483333333333334,3.9624166666666665,1023.0,149.6,0.0,0.0,0,0,9,20,11,102.767105
2017-11-20 10:00:00,247.7971355,11.953333333333333,51.788333333333334,1.1320833333333333,2.222166666666667,1024.0,304.97499999999997,0.0,0.0,0,0,10,20,11,102.5715475
2017-11-20 11:00:00,240.360925,12.824166666666665,50.54,2.0755,3.3753333333333333,1024.0,433.7,0.0,0.0,0,0,11,20,11,103.9223145
2017-11-20 12:00:00,249.3056595,14.359166666666667,44.96083333333333,1.8781666666666668,2.6206666666666667,1023.6666666666666,513.675,0.0,0.0,0,0,12,20,11,101.9920855
2017-11-20 13:00:00,241.650075,16.368333333333336,39.15416666666667,1.90775,2.6206666666666667,1022.6666666666666,538.775,0.0,0.0,0,0,13,20,11,100.3314855
2017-11-20 14:00:00,253.342447,17.663333333333334,33.93,1.9359166666666667,2.516,1022.0,503.19166666666666,0.0,0.0,0,0,14,20,11,103.5740255
2017-11-20 15:00:00,275.005848,19.040833333333335,30.798333333333332,1.1636666666666666,1.8029166666666665,1021.0833333333334,411.3333333333333,0.0,0.0,0,0,15,20,11,104.9090605
2017-11-20 16:00:00,555.7291855,19.628333333333334,29.71083333333333,1.5531666666666666,2.054583333333333,1021.0,269.48333333333335,0.0,0.0,0,0,16,20,11,104.874319
2017-11-20 17:00:00,272.0541315,19.773333333333333,28.6125,2.12625,2.410833333333333,1021.0,109.12083333333334,0.0,0.0,0,0,17,20,11,103.863975
2017-11-20 18:00:00,221.7628605,19.039166666666667,29.041666666666668,2.063333333333333,2.2223333333333333,1021.1666666666666,8.1325,0.0,0.0,0,0,18,20,11,104.2636115
2017-11-20 19:00:00,180.501976,18.779166666666665,29.364166666666666,1.2945833333333334,1.4046666666666665,1022.0,2.7566666666666664,0.0,0.0,0,0,19,20,11,105.4081145
2017-11-20 20:00:00,148.0191105,18.003333333333334,31.22,0.0,0.0,1022.0,2.5309166666666667,0.0,0.0,0,0,20,20,11,104.9593155
2017-11-20 21:00:00,106.9349925,17.709999999999997,32.84166666666667,0.0,0.0,1022.0,2.6395,0.0,0.0,0,0,21,20,11,98.338984
2017-11-20 22:00:00,106.2965355,16.980833333333333,34.54333333333333,0.0,0.0,1022.0,2.5866666666666664,0.0,0.0,0,0,22,20,11,102.705925
2017-11-20 23:00:00,103.811098,15.970833333333333,39.04,0.0,0.0,1022.0,2.3858333333333333,0.0,0.0,0,0,23,20,11,100.432651
2017-11-21 00:00:00,107.414163,13.764166666666668,55.56583333333333,0.11183333333333334,0.20958333333333332,1022.0,2.1574166666666668,0.0,0.0,0,0,0,21,11,103.8312
2017-11-21 01:00:00,99.4229625,12.87,52.8475,0.0,0.0,1022.0,2.1277500000000003,0.0,0.0,0,0,1,21,11,104.9986455
2017-11-21 02:00:00,98.7425535,11.786666666666667,57.58583333333333,0.0,0.0,1022.0,1.9873333333333332,0.0,0.0,0,0,2,21,11,99.281156
2017-11-21 03:00:00,102.1231855,10.685,62.7425,0.0,0.0,1022.0,1.7217500000000001,0.0,0.0,0,0,3,21,11,100.2370935
2017-11-21 04:00:00,98.3527495,10.429166666666667,64.44833333333334,0.0,0.0,1021.3333333333334,1.4148333333333334,0.0,0.0,0,0,4,21,11,103.8749
2017-11-21 05:00:00,105.3438755,9.474166666666667,70.68583333333333,0.0,0.0,1021.6666666666666,1.3848333333333331,0.0,0.0,0,0,5,21,11,102.816486
2017-11-21 06:00:00,102.7387,9.050833333333333,71.80166666666666,0.0,0.0,1021.6666666666666,1.5629166666666665,0.0,0.0,0,0,6,21,11,105.766236
2017-11-21 07:00:00,143.987567,8.649166666666668,73.16666666666667,0.0,0.0,1021.75,1.6944166666666665,0.0,0.0,0,0,7,21,11,142.524928
2017-11-21 08:00:00,184.672267,8.556666666666667,71.43416666666667,1.22125,1.4675833333333335,1022.0,17.54975,0.0,0.0,0,0,8,21,11,176.26395
2017-11-21 09:00:00,213.5983895,9.303333333333333,68.9525,0.0,0.0,1022.0,140.64583333333334,0.0,0.0,0,0,9,21,11,220.422363
2017-11-21 10:00:00,236.822099,10.9325,63.61083333333334,0.0,0.0,1022.0,293.43333333333334,0.0,0.0,0,0,10,21,11,247.7971355
2017-11-21 11:00:00,479.7532395,13.148333333333333,50.75333333333333,0.7879999999999999,1.1111666666666666,1022.0,415.1666666666667,0.0,0.0,0,0,11,21,11,240.360925
2017-11-21 12:00:00,383.9602175,16.081666666666667,42.905,0.3354166666666667,0.48216666666666663,1021.5833333333334,421.8416666666667,0.0,0.0,0,0,12,21,11,249.3056595
2017-11-21 13:00:00,347.7635075,17.224999999999998,49.15166666666667,0.026166666666666668,0.18866666666666665,1020.4166666666666,510.3333333333333,0.0,0.0,0,0,13,21,11,241.650075
2017-11-21 14:00:00,393.9517855,18.516666666666666,51.47833333333333,0.4280833333333333,0.9434166666666667,1019.5,479.23333333333335,0.0,0.0,0,0,14,21,11,253.342447
2017-11-21 15:00:00,405.440734,18.445,52.11083333333334,0.8229166666666666,2.2013333333333334,1019.0,388.93333333333334,0.0,0.0,0,0,15,21,11,275.005848
2017-11-21 16:00:00,337.08869,17.650000000000002,63.12166666666667,3.9074166666666663,6.037916666666667,1019.0,242.63833333333332,0.0,0.0,0,0,16,21,11,555.7291855
2017-11-21 17:00:00,273.004825,17.180833333333336,65.03833333333334,5.790166666666667,7.442166666666666,1019.0,91.72416666666668,0.0,0.0,0,0,17,21,11,272.0541315
2017-11-21 18:00:00,234.0980595,16.24416666666667,71.02,4.4167499999999995,5.639666666666667,1019.0,4.918333333333333,0.0,0.0,0,0,18,21,11,221.7628605
2017-11-21 19:00:00,188.949186,15.829166666666666,76.94166666666666,2.734166666666667,4.025416666666667,1019.0,2.3165,0.0,0.0,0,0,19,21,11,180.501976
2017-11-21 20:00:00,151.2894,15.774166666666666,80.74166666666666,1.4150833333333335,2.1803333333333335,1019.0,2.1736666666666666,0.0,0.0,0,0,20,21,11,148.0191105
2017-11-21 21:00:00,109.404698,15.5175,82.08333333333333,1.9566666666666668,3.5429999999999997,1018.0,2.6210833333333334,0.0,0.0,0,0,21,21,11,106.9349925
2017-11-21 22:00:00,112.3052855,15.44,82.20833333333333,0.09083333333333334,0.3773333333333333,1018.0,2.7734166666666664,0.0,0.0,0,0,22,21,11,106.2965355
2017-11-21 23:00:00,105.3993745,15.469166666666666,81.43333333333334,0.14325000000000002,0.46125,1018.0,5.498166666666666,0.0,0.0,0,0,23,21,11,103.811098
2017-11-22 00:00:00,108.6327375,15.361666666666666,82.44166666666666,0.0,0.0,1017.5,5.304583333333333,0.0,0.0,0,0,0,22,11,107.414163
2017-11-22 01:00:00,104.4091325,14.919166666666667,84.325,0.0,0.0,1017.0,5.704416666666667,0.0,0.0,0,0,1,22,11,99.4229625
2017-11-22 02:00:00,106.3918015,13.045,87.41666666666667,0.0,0.0,1017.0,4.9110000000000005,0.0,0.0,0,0,2,22,11,98.7425535
2017-11-22 03:00:00,107.547885,12.635833333333332,89.68333333333334,0.0,0.0,1016.25,7.645333333333333,0.0,0.0,0,0,3,22,11,102.1231855
2017-11-22 04:00:00,102.1979125,11.715833333333334,90.95,0.0,0.0,1016.0,8.569166666666666,0.0,0.0,0,0,4,22,11,98.3527495
2017-11-22 05:00:00,110.2513855,11.388333333333334,91.90833333333335,0.0,0.0,1016.0,7.972583333333333,0.0,0.0,0,0,5,22,11,105.3438755
2017-11-22 06:00:00,107.892678,10.984166666666667,92.45,0.0,0.0,1015.25,6.824083333333333,0.0,0.0,0,0,6,22,11,102.7387
2017-11-22 07:00:00,152.75335,10.612499999999999,92.8,0.0,0.0,1015.0,6.137083333333333,0.0,0.0,0,0,7,22,11,143.987567
2017-11-22 08:00:00,193.5580065,9.8425,93.22500000000001,0.0,0.0,1015.5833333333334,15.214666666666666,0.0,0.0,0,0,8,22,11,184.672267
2017-11-22 09:00:00,224.8865365,9.779166666666667,93.33333333333333,0.0,0.0,1016.0,110.9875,0.0,0.0,0,0,9,22,11,213.5983895
2017-11-22 10:00:00,419.8696,10.255,92.93333333333334,0.0,0.0,1016.0,112.55833333333334,0.0,0.0,0,0,10,22,11,236.822099
2017-11-22 11:00:00,341.7643715,11.105833333333335,84.03333333333333,0.0,0.0,1015.9166666666666,217.07500000000002,0.0,0.0,0,0,11,22,11,479.7532395
2017-11-22 12:00:00,321.056908,12.695833333333333,74.15416666666667,0.0,0.0,1015.0833333333334,352.95,0.0,0.0,0,0,12,22,11,383.9602175
2017-11-22 13:00:00,330.26275,15.762500000000001,64.02833333333334,0.0,0.0,1014.0833333333334,286.1333333333333,0.0,0.0,0,0,13,22,11,347.7635075
2017-11-22 14:00:00,368.3833525,16.360833333333332,64.1375,0.0,0.0,1013.1666666666666,257.55,0.0,0.0,0,0,14,22,11,393.9517855
2017-11-22 15:00:00,345.760081,16.885,63.754999999999995,0.0,0.0,1012.8333333333334,157.6,0.0,0.0,0,0,15,22,11,405.440734
2017-11-22 16:00:00,341.0638605,17.974999999999998,58.64000000000001,0.0,0.0,1012.0,115.51666666666667,0.0,0.0,0,0,16,22,11,337.08869
2017-11-22 17:00:00,269.4885045,17.915,59.85583333333333,0.0,0.0,1012.0,40.925000000000004,0.0,0.0,0,0,17,22,11,273.004825
2017-11-22 18:00:00,224.4869,17.655833333333334,62.994166666666665,0.0,0.0,1012.0,8.300166666666668,0.0,0.0,0,0,18,22,11,234.0980595
2017-11-22 19:00:00,178.002336,17.655833333333334,62.83916666666667,0.0,0.0,1012.0,6.11825,0.03333333333333333,0.1,0,0,19,22,11,188.949186
2017-11-22 20:00:00,141.031262,17.581666666666667,63.294999999999995,0.0,0.0,1012.0,6.069916666666667,0.06666666666666667,0.1,0,0,20,22,11,151.2894
2017-11-22 21:00:00,118.481625,17.6725,61.42666666666667,0.0,0.0,1012.0,6.060583333333334,0.0,0.1,0,0,21,22,11,109.404698
2017-11-22 22:00:00,110.0927545,17.683333333333334,62.635,0.0,0.0,1012.0833333333334,5.852916666666666,0.0,0.1,0,0,22,22,11,112.3052855
2017-11-22 23:00:00,113.1425775,17.58666666666667,65.1075,0.0,0.0,1012.9166666666666,5.6545,0.0,0.1,0,0,23,22,11,105.3993745
2017-11-23 00:00:00,110.464423,17.365,67.11083333333333,0.0,0.0,1013.0,5.44925,0.0,0.1,0,0,0,23,11,108.6327375
2017-11-23 01:00:00,112.723713,17.216666666666665,69.06333333333333,0.0,0.0,1013.0,5.336166666666667,0.0,0.0,0,0,1,23,11,104.4091325
2017-11-23 02:00:00,109.4197745,16.998333333333335,71.30833333333334,0.0,0.0,1012.9166666666666,5.223,0.0,0.0,0,0,2,23,11,106.3918015
2017-11-23 03:00:00,112.5465095,16.671666666666667,73.96666666666667,0.0,0.0,1013.0,4.981,0.0,0.0,0,0,3,23,11,107.547885
2017-11-23 04:00:00,108.4426425,16.593333333333334,74.76666666666667,0.0,0.0,1013.0,4.852416666666667,0.0,0.0,0,0,4,23,11,102.1979125
2017-11-23 05:00:00,112.4582355,16.608333333333334,75.00833333333334,0.0,0.0,1013.0,4.720916666666667,0.0,0.0,0,0,5,23,11,110.2513855
2017-11-23 06:00:00,110.053206,16.485,76.15833333333333,0.0,0.0,1013.0833333333334,4.6565,0.0,0.0,0,0,6,23,11,107.892678
2017-11-23 07:00:00,137.4546355,16.589166666666667,74.39166666666667,0.0,0.0,1014.0,4.626333333333333,0.0,0.0,0,0,7,23,11,152.75335
2017-11-23 08:00:00,187.9128405,16.4025,74.88333333333334,0.0,0.0,1014.0833333333334,13.777916666666668,0.0,0.0,0,0,8,23,11,193.5580065
2017-11-23 09:00:00,209.6243115,17.07,69.05083333333333,0.0,0.0,1015.0,94.02333333333333,0.0,0.0,0,0,9,23,11,224.8865365
2017-11-23 10:00:00,411.0603355,18.330000000000002,59.3425,0.0,0.0,1015.0,189.14166666666665,0.0,0.0,0,0,10,23,11,419.8696
2017-11-23 11:00:00,381.348924,19.04,55.119166666666665,0.0,0.0,1015.8333333333334,227.21666666666667,0.0,0.0,0,0,11,23,11,341.7643715
2017-11-23 12:00:00,333.1688,19.36916666666667,55.419999999999995,0.0,0.0,1015.9166666666666,348.2,0.0,0.0,0,0,12,23,11,321.056908
